14,3,2,771,238,114,x
14,3,2,886,114,676,x
14,3,2,887,676,232,x
14,3,2,285,232,233,x
14,3,2,118,233,75,x
14,3,2,299,75,2,x
14,3,2,384,2,240,x
14,3,2,807,240,310,x
14,3,2,382,310,259,x
14,3,2,383,259,312,x
14,3,2,741,312,324,x
14,3,2,431,324,339,x
14,3,2,432,339,332,x
14,3,2,474,332,357,x
14,3,2,475,357,350,x
14,3,3,759,501,502,x
14,3,3,760,502,478,x
14,3,3,703,478,117,x
14,3,3,827,117,302,x
14,3,3,125,302,242,x
14,3,3,290,242,243,x
14,3,3,128,243,118,x
14,3,3,770,118,238,x
14,3,3,288,238,239,x
14,3,3,810,239,527,x
14,3,3,884,527,675,x
14,3,3,883,675,233,x
14,3,3,118,233,75,x
14,3,3,299,75,2,x
14,3,3,384,2,240,x
14,3,3,807,240,310,x
14,3,3,382,310,259,x
14,3,3,383,259,312,x
14,3,3,741,312,324,x
14,3,3,431,324,339,x
14,3,3,432,339,332,x
14,3,3,474,332,357,x
14,3,3,475,357,350,x
14,3,4,759,501,502,x
14,3,4,760,502,478,x
14,3,4,703,478,117,x
14,3,4,827,117,302,x
14,3,4,125,302,242,x
14,3,4,126,242,116,x
14,3,4,809,116,239,x
14,3,4,810,239,527,x
14,3,4,884,527,675,x
14,3,4,883,675,233,x
14,3,4,118,233,75,x
14,3,4,299,75,2,x
14,3,4,384,2,240,x
14,3,4,807,240,310,x
14,3,4,382,310,259,x
14,3,4,383,259,312,x
14,3,4,741,312,324,x
14,3,4,431,324,339,x
14,3,4,432,339,332,x
14,3,4,474,332,357,x
14,3,4,475,357,350,x
14,5,1,759,501,502,x
14,5,1,760,502,478,x
14,5,1,703,478,117,x
14,5,1,827,117,302,x
14,5,1,125,302,242,x
14,5,1,290,242,243,x
14,5,1,128,243,118,x
14,5,1,770,118,238,x
14,5,1,771,238,114,x
14,5,1,886,114,676,x
14,5,1,887,676,232,x
14,5,1,120,232,122,x
14,5,1,121,122,115,x
14,5,1,562,115,241,x
14,5,1,563,241,311,x
14,5,1,565,311,258,x
14,5,1,298,258,259,x
14,5,1,383,259,312,x
14,5,1,741,312,324,x
14,5,1,431,324,339,x
14,5,1,432,339,332,x
14,5,1,474,332,357,x
14,5,1,496,357,223,x
14,5,1,497,223,222,x
14,5,1,498,222,354,x
14,5,1,485,354,230,x
14,5,1,486,230,218,x
14,5,1,487,218,341,x
14,5,1,635,341,167,x
14,5,2,759,501,502,x
14,5,2,760,502,478,x
14,5,2,703,478,117,x
14,5,2,827,117,302,x
14,5,2,125,302,242,x
14,5,2,290,242,243,x
14,5,2,128,243,118,x
14,5,2,770,118,238,x
14,5,2,771,238,114,x
14,5,2,886,114,676,x
14,5,2,887,676,232,x
14,5,2,285,232,233,x
14,5,2,118,233,75,x
14,5,2,299,75,2,x
14,5,2,384,2,240,x
14,5,2,807,240,310,x
14,5,2,382,310,259,x
14,5,2,383,259,312,x
14,5,2,741,312,324,x
14,5,2,431,324,339,x
14,5,2,432,339,332,x
14,5,2,474,332,357,x
14,5,2,496,357,223,x
14,5,2,497,223,222,x
14,5,2,498,222,354,x
14,5,2,485,354,230,x
14,5,2,486,230,218,x
14,5,2,487,218,341,x
14,5,2,635,341,167,x
14,5,3,759,501,502,x
14,5,3,760,502,478,x
14,5,3,703,478,117,x
14,5,3,827,117,302,x
14,5,3,125,302,242,x
14,5,3,290,242,243,x
14,5,3,128,243,118,x
14,5,3,770,118,238,x
14,5,3,288,238,239,x
14,5,3,810,239,527,x
14,5,3,884,527,675,x
14,5,3,883,675,233,x
14,5,3,118,233,75,x
14,5,3,299,75,2,x
14,5,3,384,2,240,x
14,5,3,807,240,310,x
14,5,3,382,310,259,x
14,5,3,383,259,312,x
14,5,3,741,312,324,x
14,5,3,431,324,339,x
14,5,3,432,339,332,x
14,5,3,474,332,357,x
14,5,3,496,357,223,x
14,5,3,497,223,222,x
14,5,3,498,222,354,x
14,5,3,485,354,230,x
14,5,3,486,230,218,x
14,5,3,487,218,341,x
14,5,3,635,341,167,x
14,5,4,759,501,502,x
14,5,4,760,502,478,x
14,5,4,703,478,117,x
14,5,4,827,117,302,x
14,5,4,125,302,242,x
14,5,4,126,242,116,x
14,5,4,809,116,239,x
14,5,4,810,239,527,x
14,5,4,884,527,675,x
14,5,4,883,675,233,x
14,5,4,118,233,75,x
14,5,4,299,75,2,x
14,5,4,384,2,240,x
14,5,4,807,240,310,x
14,5,4,382,310,259,x
14,5,4,383,259,312,x
14,5,4,741,312,324,x
14,5,4,431,324,339,x
14,5,4,432,339,332,x
14,5,4,474,332,357,x
14,5,4,496,357,223,x
14,5,4,497,223,222,x
14,5,4,498,222,354,x
14,5,4,485,354,230,x
14,5,4,486,230,218,x
14,5,4,487,218,341,x
14,5,4,635,341,167,x
14,6,1,759,501,502,x
14,6,1,158,502,81,x
14,6,1,82,81,138,x
14,6,1,155,138,31,x
14,6,1,695,31,114,x
14,6,1,366,114,527,x
14,6,1,367,527,121,x
14,6,1,411,121,331,x
14,6,1,412,331,130,x
14,6,1,476,130,355,x
14,6,1,477,355,203,x
14,6,2,759,501,502,x
14,6,2,760,502,478,x
14,6,2,703,478,117,x
14,6,2,827,117,302,x
14,6,2,125,302,242,x
14,6,2,290,242,243,x
14,6,2,128,243,118,x
14,6,2,770,118,238,x
14,6,2,288,238,239,x
14,6,2,810,239,527,x
14,6,2,367,527,121,x
14,6,2,411,121,331,x
14,6,2,412,331,130,x
14,6,2,476,130,355,x
14,6,2,477,355,203,x
14,6,3,759,501,502,x
14,6,3,760,502,478,x
14,6,3,703,478,117,x
14,6,3,827,117,302,x
14,6,3,125,302,242,x
14,6,3,126,242,116,x
14,6,3,809,116,239,x
14,6,3,810,239,527,x
14,6,3,367,527,121,x
14,6,3,411,121,331,x
14,6,3,412,331,130,x
14,6,3,476,130,355,x
14,6,3,477,355,203,x
14,8,1,759,501,502,x
14,8,1,760,502,478,x
14,8,1,703,478,117,x
14,8,1,827,117,302,x
14,8,1,363,302,198,x
14,8,1,336,198,472,x
14,8,1,337,472,286,x
14,8,1,801,286,173,x
14,8,1,212,173,144,x
14,11,1,759,501,502,x
14,11,1,760,502,478,x
14,11,1,705,478,131,x
14,11,1,368,131,199,x
14,11,1,369,199,303,x
14,11,1,370,303,304,x
14,11,1,371,304,386,x
14,11,1,372,386,305,x
14,25,1,759,501,502,x
14,25,1,760,502,478,x
14,25,1,703,478,117,x
14,25,1,827,117,302,x
14,25,1,125,302,242,x
14,25,1,290,242,243,x
14,25,1,128,243,118,x
14,25,1,770,118,238,x
14,25,1,771,238,114,x
14,25,1,886,114,676,x
14,25,1,887,676,232,x
14,25,1,120,232,122,x
14,25,1,121,122,115,x
14,25,1,562,115,241,x
14,25,1,563,241,311,x
14,25,1,565,311,258,x
14,25,1,566,258,281,x
14,25,1,567,281,476,x
14,25,1,568,476,315,x
14,25,1,387,315,250,x
14,25,1,388,250,559,x
14,25,1,389,559,246,x
14,25,1,390,246,245,x
14,25,1,391,245,314,x
14,25,1,554,314,256,x
14,25,1,555,256,46,x
14,25,1,386,46,66,x
14,26,1,759,501,502,x
14,26,1,760,502,478,x
14,26,1,703,478,117,x
14,26,1,827,117,302,x
14,26,1,125,302,242,x
14,26,1,290,242,243,x
14,26,1,128,243,118,x
14,26,1,770,118,238,x
14,26,1,771,238,114,x
14,26,1,886,114,676,x
14,26,1,887,676,232,x
14,26,1,120,232,122,x
14,26,1,121,122,115,x
14,26,1,562,115,241,x
14,26,1,563,241,311,x
14,26,1,565,311,258,x
14,26,1,566,258,281,x
14,26,1,567,281,476,x
14,26,1,568,476,315,x
14,26,1,387,315,250,x
14,26,1,388,250,559,x
14,26,1,389,559,246,x
14,26,1,390,246,245,x
14,26,1,391,245,314,x
14,26,1,554,314,256,x
14,26,1,297,256,257,x
14,26,1,393,257,316,x
14,26,1,742,316,325,x
14,26,1,420,325,327,x
14,26,2,759,501,502,x
14,26,2,760,502,478,x
14,26,2,703,478,117,x
14,26,2,827,117,302,x
14,26,2,125,302,242,x
14,26,2,290,242,243,x
14,26,2,128,243,118,x
14,26,2,770,118,238,x
14,26,2,771,238,114,x
14,26,2,886,114,676,x
14,26,2,887,676,232,x
14,26,2,120,232,122,x
14,26,2,121,122,115,x
14,26,2,562,115,241,x
14,26,2,563,241,311,x
14,26,2,565,311,258,x
14,26,2,566,258,281,x
14,26,2,567,281,476,x
14,26,2,568,476,315,x
14,26,2,387,315,250,x
14,26,2,294,250,251,x
14,26,2,744,251,560,x
14,26,2,745,560,244,x
14,26,2,746,244,313,x
14,26,2,392,313,257,x
14,26,2,393,257,316,x
14,26,2,742,316,325,x
14,26,2,420,325,327,x
14,28,1,759,501,502,x
14,28,1,760,502,478,x
14,28,1,703,478,117,x
14,28,1,827,117,302,x
14,28,1,125,302,242,x
14,28,1,290,242,243,x
14,28,1,128,243,118,x
14,28,1,770,118,238,x
14,28,1,771,238,114,x
14,28,1,886,114,676,x
14,28,1,887,676,232,x
14,28,1,285,232,233,x
14,28,1,118,233,75,x
14,28,1,299,75,2,x
14,28,1,2,2,323,x
14,28,1,896,323,574,x
14,28,1,426,574,571,x
14,28,1,427,571,124,x
14,28,1,428,124,125,x
14,28,1,138,125,126,x
14,28,1,895,126,679,x
14,28,2,759,501,502,x
14,28,2,760,502,478,x
14,28,2,703,478,117,x
14,28,2,827,117,302,x
14,28,2,125,302,242,x
14,28,2,290,242,243,x
14,28,2,128,243,118,x
14,28,2,770,118,238,x
14,28,2,288,238,239,x
14,28,2,810,239,527,x
14,28,2,884,527,675,x
14,28,2,883,675,233,x
14,28,2,118,233,75,x
14,28,2,299,75,2,x
14,28,2,2,2,323,x
14,28,2,896,323,574,x
14,28,2,426,574,571,x
14,28,2,427,571,124,x
14,28,2,428,124,125,x
14,28,2,138,125,126,x
14,28,2,895,126,679,x
14,28,3,759,501,502,x
14,28,3,760,502,478,x
14,28,3,703,478,117,x
14,28,3,827,117,302,x
14,28,3,125,302,242,x
14,28,3,126,242,116,x
14,28,3,809,116,239,x
14,28,3,810,239,527,x
14,28,3,884,527,675,x
14,28,3,883,675,233,x
14,28,3,118,233,75,x
14,28,3,299,75,2,x
14,28,3,2,2,323,x
14,28,3,896,323,574,x
14,28,3,426,574,571,x
14,28,3,427,571,124,x
14,28,3,428,124,125,x
14,28,3,138,125,126,x
14,28,3,895,126,679,x
14,30,1,759,501,502,x
14,30,1,760,502,478,x
14,30,1,703,478,117,x
14,30,1,827,117,302,x
14,30,1,363,302,198,x
14,30,1,336,198,472,x
14,30,1,337,472,286,x
14,30,1,677,286,6,x
14,30,1,585,6,10,x
14,30,1,323,10,214,x
14,30,1,324,214,299,x
16,1,1,155,138,31,x
16,1,1,695,31,114,x
16,1,1,886,114,676,x
16,1,1,887,676,232,x
16,1,1,120,232,122,x
16,1,1,121,122,115,x
16,1,1,562,115,241,x
16,1,1,563,241,311,x
16,1,1,565,311,258,x
16,1,1,566,258,281,x
16,1,1,567,281,476,x
16,1,1,568,476,315,x
16,1,1,387,315,250,x
16,1,1,294,250,251,x
16,1,1,744,251,560,x
16,1,1,745,560,244,x
16,1,1,746,244,313,x
16,1,1,392,313,257,x
16,1,1,393,257,316,x
16,1,1,742,316,325,x
16,1,1,418,325,518,x
16,1,1,419,518,326,x
16,1,1,506,326,360,x
16,1,1,507,360,361,x
16,1,2,155,138,31,x
16,1,2,695,31,114,x
16,1,2,886,114,676,x
16,1,2,887,676,232,x
16,1,2,120,232,122,x
16,1,2,121,122,115,x
16,1,2,562,115,241,x
16,1,2,563,241,311,x
16,1,2,565,311,258,x
16,1,2,298,258,259,x
16,1,2,383,259,312,x
16,1,2,743,312,251,x
16,1,2,744,251,560,x
16,1,2,745,560,244,x
16,1,2,746,244,313,x
16,1,2,392,313,257,x
16,1,2,393,257,316,x
16,1,2,742,316,325,x
16,1,2,418,325,518,x
16,1,2,419,518,326,x
16,1,2,506,326,360,x
16,1,2,507,360,361,x
16,1,3,155,138,31,x
16,1,3,695,31,114,x
16,1,3,886,114,676,x
16,1,3,887,676,232,x
16,1,3,285,232,233,x
16,1,3,118,233,75,x
16,1,3,299,75,2,x
16,1,3,384,2,240,x
16,1,3,807,240,310,x
16,1,3,382,310,259,x
16,1,3,383,259,312,x
16,1,3,743,312,251,x
16,1,3,744,251,560,x
16,1,3,745,560,244,x
16,1,3,746,244,313,x
16,1,3,392,313,257,x
16,1,3,393,257,316,x
16,1,3,742,316,325,x
16,1,3,418,325,518,x
16,1,3,419,518,326,x
16,1,3,506,326,360,x
16,1,3,507,360,361,x
16,3,1,155,138,31,x
16,3,1,695,31,114,x
16,3,1,886,114,676,x
16,3,1,887,676,232,x
16,3,1,120,232,122,x
16,3,1,121,122,115,x
16,3,1,562,115,241,x
16,3,1,563,241,311,x
16,3,1,565,311,258,x
16,3,1,298,258,259,x
16,3,1,383,259,312,x
16,3,1,741,312,324,x
16,3,1,431,324,339,x
16,3,1,432,339,332,x
16,3,1,474,332,357,x
16,3,1,475,357,350,x
16,3,2,155,138,31,x
16,3,2,695,31,114,x
16,3,2,886,114,676,x
16,3,2,887,676,232,x
16,3,2,285,232,233,x
16,3,2,118,233,75,x
16,3,2,299,75,2,x
16,3,2,384,2,240,x
16,3,2,807,240,310,x
16,3,2,382,310,259,x
16,3,2,383,259,312,x
16,3,2,741,312,324,x
16,3,2,431,324,339,x
16,3,2,432,339,332,x
16,3,2,474,332,357,x
16,3,2,475,357,350,x
16,5,1,155,138,31,x
16,5,1,695,31,114,x
16,5,1,886,114,676,x
16,5,1,887,676,232,x
16,5,1,120,232,122,x
16,5,1,121,122,115,x
16,5,1,562,115,241,x
16,5,1,563,241,311,x
16,5,1,565,311,258,x
16,5,1,298,258,259,x
16,5,1,383,259,312,x
16,5,1,741,312,324,x
16,5,1,431,324,339,x
16,5,1,432,339,332,x
16,5,1,474,332,357,x
16,5,1,496,357,223,x
16,5,1,497,223,222,x
16,5,1,498,222,354,x
16,5,1,485,354,230,x
16,5,1,486,230,218,x
16,5,1,487,218,341,x
16,5,1,635,341,167,x
16,5,2,155,138,31,x
16,5,2,695,31,114,x
16,5,2,886,114,676,x
16,5,2,887,676,232,x
16,5,2,285,232,233,x
16,5,2,118,233,75,x
16,5,2,299,75,2,x
16,5,2,384,2,240,x
16,5,2,807,240,310,x
16,5,2,382,310,259,x
16,5,2,383,259,312,x
16,5,2,741,312,324,x
16,5,2,431,324,339,x
16,5,2,432,339,332,x
16,5,2,474,332,357,x
16,5,2,496,357,223,x
16,5,2,497,223,222,x
16,5,2,498,222,354,x
16,5,2,485,354,230,x
16,5,2,486,230,218,x
16,5,2,487,218,341,x
16,5,2,635,341,167,x
16,6,1,155,138,31,x
16,6,1,695,31,114,x
16,6,1,366,114,527,x
16,6,1,367,527,121,x
16,6,1,411,121,331,x
16,6,1,412,331,130,x
16,6,1,476,130,355,x
16,6,1,477,355,203,x
16,8,1,155,138,31,x
16,8,1,695,31,114,x
16,8,1,366,114,527,x
16,8,1,367,527,121,x
16,8,1,411,121,331,x
16,8,1,412,331,130,x
16,8,1,476,130,355,x
16,8,1,493,355,176,x
16,8,1,215,176,376,x
16,8,1,217,376,173,x
16,8,1,212,173,144,x
16,11,1,155,138,31,x
16,11,1,695,31,114,x
16,11,1,366,114,527,x
16,11,1,367,527,121,x
16,11,1,411,121,331,x
16,11,1,412,331,130,x
16,11,1,476,130,355,x
16,11,1,493,355,176,x
16,11,1,215,176,376,x
16,11,1,217,376,173,x
16,11,1,218,173,8,x
16,11,1,799,8,9,x
16,11,1,6,9,6,x
16,11,1,584,6,133,x
16,11,1,338,133,284,x
16,11,1,558,284,287,x
16,11,1,339,287,120,x
16,11,1,265,120,160,x
16,11,1,263,160,520,x
16,11,1,264,520,199,x
16,11,1,369,199,303,x
16,11,1,370,303,304,x
16,11,1,371,304,386,x
16,11,1,372,386,305,x
16,11,2,155,138,31,x
16,11,2,33,31,32,x
16,11,2,702,32,478,x
16,11,2,705,478,131,x
16,11,2,368,131,199,x
16,11,2,369,199,303,x
16,11,2,370,303,304,x
16,11,2,371,304,386,x
16,11,2,372,386,305,x
16,20,1,155,138,31,x
16,20,1,695,31,114,x
16,20,1,886,114,676,x
16,20,1,887,676,232,x
16,20,1,120,232,122,x
16,20,1,121,122,115,x
16,20,1,562,115,241,x
16,20,1,563,241,311,x
16,20,1,564,311,382,x
16,20,1,546,382,102,x
16,25,1,155,138,31,x
16,25,1,695,31,114,x
16,25,1,886,114,676,x
16,25,1,887,676,232,x
16,25,1,120,232,122,x
16,25,1,121,122,115,x
16,25,1,562,115,241,x
16,25,1,563,241,311,x
16,25,1,565,311,258,x
16,25,1,566,258,281,x
16,25,1,567,281,476,x
16,25,1,568,476,315,x
16,25,1,387,315,250,x
16,25,1,388,250,559,x
16,25,1,389,559,246,x
16,25,1,390,246,245,x
16,25,1,391,245,314,x
16,25,1,554,314,256,x
16,25,1,555,256,46,x
16,25,1,386,46,66,x
16,26,1,155,138,31,x
16,26,1,695,31,114,x
16,26,1,886,114,676,x
16,26,1,887,676,232,x
16,26,1,120,232,122,x
16,26,1,121,122,115,x
16,26,1,562,115,241,x
16,26,1,563,241,311,x
16,26,1,565,311,258,x
16,26,1,566,258,281,x
16,26,1,567,281,476,x
16,26,1,568,476,315,x
16,26,1,387,315,250,x
16,26,1,294,250,251,x
16,26,1,744,251,560,x
16,26,1,745,560,244,x
16,26,1,746,244,313,x
16,26,1,392,313,257,x
16,26,1,393,257,316,x
16,26,1,742,316,325,x
16,26,1,420,325,327,x
16,26,2,155,138,31,x
16,26,2,695,31,114,x
16,26,2,886,114,676,x
16,26,2,887,676,232,x
16,26,2,120,232,122,x
16,26,2,121,122,115,x
16,26,2,562,115,241,x
16,26,2,563,241,311,x
16,26,2,565,311,258,x
16,26,2,298,258,259,x
16,26,2,383,259,312,x
16,26,2,743,312,251,x
16,26,2,744,251,560,x
16,26,2,745,560,244,x
16,26,2,746,244,313,x
16,26,2,392,313,257,x
16,26,2,393,257,316,x
16,26,2,742,316,325,x
16,26,2,420,325,327,x
16,26,3,155,138,31,x
16,26,3,695,31,114,x
16,26,3,886,114,676,x
16,26,3,887,676,232,x
16,26,3,285,232,233,x
16,26,3,118,233,75,x
16,26,3,299,75,2,x
16,26,3,384,2,240,x
16,26,3,807,240,310,x
16,26,3,382,310,259,x
16,26,3,383,259,312,x
16,26,3,743,312,251,x
16,26,3,744,251,560,x
16,26,3,745,560,244,x
16,26,3,746,244,313,x
16,26,3,392,313,257,x
16,26,3,393,257,316,x
16,26,3,742,316,325,x
16,26,3,420,325,327,x
16,28,1,155,138,31,x
16,28,1,695,31,114,x
16,28,1,886,114,676,x
16,28,1,887,676,232,x
16,28,1,285,232,233,x
16,28,1,118,233,75,x
16,28,1,299,75,2,x
16,28,1,2,2,323,x
16,28,1,896,323,574,x
16,28,1,426,574,571,x
16,28,1,427,571,124,x
16,28,1,428,124,125,x
16,28,1,138,125,126,x
16,28,1,895,126,679,x
16,30,1,155,138,31,x
16,30,1,33,31,32,x
16,30,1,702,32,478,x
16,30,1,703,478,117,x
16,30,1,827,117,302,x
16,30,1,363,302,198,x
16,30,1,336,198,472,x
16,30,1,337,472,286,x
16,30,1,677,286,6,x
16,30,1,585,6,10,x
16,30,1,323,10,214,x
16,30,1,324,214,299,x
21,1,1,763,503,475,x
21,1,1,687,475,476,x
21,1,1,568,476,315,x
21,1,1,387,315,250,x
21,1,1,294,250,251,x
21,1,1,744,251,560,x
21,1,1,745,560,244,x
21,1,1,746,244,313,x
21,1,1,392,313,257,x
21,1,1,393,257,316,x
21,1,1,742,316,325,x
21,1,1,418,325,518,x
21,1,1,419,518,326,x
21,1,1,506,326,360,x
21,1,1,507,360,361,x
21,6,1,763,503,475,x
21,6,1,688,475,382,x
21,6,1,547,382,383,x
21,6,1,689,383,123,x
21,6,1,890,123,677,x
21,6,1,889,677,31,x
21,6,1,695,31,114,x
21,6,1,366,114,527,x
21,6,1,367,527,121,x
21,6,1,411,121,331,x
21,6,1,412,331,130,x
21,6,1,476,130,355,x
21,6,1,477,355,203,x
21,8,1,763,503,475,x
21,8,1,688,475,382,x
21,8,1,547,382,383,x
21,8,1,689,383,123,x
21,8,1,890,123,677,x
21,8,1,889,677,31,x
21,8,1,695,31,114,x
21,8,1,366,114,527,x
21,8,1,367,527,121,x
21,8,1,411,121,331,x
21,8,1,412,331,130,x
21,8,1,476,130,355,x
21,8,1,493,355,176,x
21,8,1,215,176,376,x
21,8,1,217,376,173,x
21,8,1,212,173,144,x
21,9,1,763,503,475,x
21,9,1,688,475,382,x
21,9,1,547,382,383,x
21,9,1,689,383,123,x
21,9,1,890,123,677,x
21,9,1,889,677,31,x
21,9,1,33,31,32,x
21,9,1,702,32,478,x
21,9,1,703,478,117,x
21,9,1,827,117,302,x
21,9,1,363,302,198,x
21,9,1,336,198,472,x
21,9,1,676,472,134,x
21,9,1,333,134,284,x
21,9,1,556,284,387,x
21,9,1,557,387,40,x
21,11,1,763,503,475,x
21,11,1,688,475,382,x
21,11,1,547,382,383,x
21,11,1,689,383,123,x
21,11,1,890,123,677,x
21,11,1,889,677,31,x
21,11,1,695,31,114,x
21,11,1,366,114,527,x
21,11,1,367,527,121,x
21,11,1,411,121,331,x
21,11,1,412,331,130,x
21,11,1,476,130,355,x
21,11,1,493,355,176,x
21,11,1,215,176,376,x
21,11,1,217,376,173,x
21,11,1,218,173,8,x
21,11,1,799,8,9,x
21,11,1,6,9,6,x
21,11,1,584,6,133,x
21,11,1,338,133,284,x
21,11,1,558,284,287,x
21,11,1,339,287,120,x
21,11,1,265,120,160,x
21,11,1,263,160,520,x
21,11,1,264,520,199,x
21,11,1,369,199,303,x
21,11,1,370,303,304,x
21,11,1,371,304,386,x
21,11,1,372,386,305,x
21,11,2,763,503,475,x
21,11,2,688,475,382,x
21,11,2,547,382,383,x
21,11,2,689,383,123,x
21,11,2,890,123,677,x
21,11,2,889,677,31,x
21,11,2,33,31,32,x
21,11,2,702,32,478,x
21,11,2,705,478,131,x
21,11,2,368,131,199,x
21,11,2,369,199,303,x
21,11,2,370,303,304,x
21,11,2,371,304,386,x
21,11,2,372,386,305,x
21,12,1,763,503,475,x
21,12,1,688,475,382,x
21,12,1,547,382,383,x
21,12,1,689,383,123,x
21,12,1,890,123,677,x
21,12,1,889,677,31,x
21,12,1,695,31,114,x
21,12,1,366,114,527,x
21,12,1,367,527,121,x
21,12,1,411,121,331,x
21,12,1,412,331,130,x
21,12,1,476,130,355,x
21,12,1,493,355,176,x
21,12,1,215,176,376,x
21,12,1,217,376,173,x
21,12,1,218,173,8,x
21,12,1,799,8,9,x
21,12,1,6,9,6,x
21,12,1,584,6,133,x
21,12,1,338,133,284,x
21,12,1,558,284,287,x
21,12,1,339,287,120,x
21,12,1,265,120,160,x
21,12,1,263,160,520,x
21,12,1,264,520,199,x
21,12,1,369,199,303,x
21,12,1,370,303,304,x
21,12,1,352,304,294,x
21,12,2,763,503,475,x
21,12,2,688,475,382,x
21,12,2,547,382,383,x
21,12,2,689,383,123,x
21,12,2,890,123,677,x
21,12,2,889,677,31,x
21,12,2,33,31,32,x
21,12,2,702,32,478,x
21,12,2,705,478,131,x
21,12,2,368,131,199,x
21,12,2,369,199,303,x
21,12,2,370,303,304,x
21,12,2,352,304,294,x
21,25,1,763,503,475,x
21,25,1,687,475,476,x
21,25,1,568,476,315,x
21,25,1,387,315,250,x
21,25,1,388,250,559,x
21,25,1,389,559,246,x
21,25,1,390,246,245,x
21,25,1,391,245,314,x
21,25,1,554,314,256,x
21,25,1,555,256,46,x
21,25,1,386,46,66,x
21,26,1,763,503,475,x
21,26,1,687,475,476,x
21,26,1,568,476,315,x
21,26,1,387,315,250,x
21,26,1,294,250,251,x
21,26,1,744,251,560,x
21,26,1,745,560,244,x
21,26,1,746,244,313,x
21,26,1,392,313,257,x
21,26,1,393,257,316,x
21,26,1,742,316,325,x
21,26,1,420,325,327,x
21,30,1,763,503,475,x
21,30,1,688,475,382,x
21,30,1,547,382,383,x
21,30,1,689,383,123,x
21,30,1,890,123,677,x
21,30,1,889,677,31,x
21,30,1,33,31,32,x
21,30,1,702,32,478,x
21,30,1,703,478,117,x
21,30,1,827,117,302,x
21,30,1,363,302,198,x
21,30,1,336,198,472,x
21,30,1,337,472,286,x
21,30,1,677,286,6,x
21,30,1,585,6,10,x
21,30,1,323,10,214,x
21,30,1,324,214,299,x
22,3,1,604,262,369,x
22,3,1,685,369,315,x
22,3,1,394,315,312,x
22,3,1,741,312,324,x
22,3,1,431,324,339,x
22,3,1,432,339,332,x
22,3,1,474,332,357,x
22,3,1,475,357,350,x
22,6,1,604,262,369,x
22,6,1,686,369,475,x
22,6,1,688,475,382,x
22,6,1,547,382,383,x
22,6,1,689,383,123,x
22,6,1,890,123,677,x
22,6,1,889,677,31,x
22,6,1,695,31,114,x
22,6,1,366,114,527,x
22,6,1,367,527,121,x
22,6,1,411,121,331,x
22,6,1,412,331,130,x
22,6,1,476,130,355,x
22,6,1,477,355,203,x
22,8,1,604,262,369,x
22,8,1,685,369,315,x
22,8,1,394,315,312,x
22,8,1,741,312,324,x
22,8,1,431,324,339,x
22,8,1,432,339,332,x
22,8,1,474,332,357,x
22,8,1,496,357,223,x
22,8,1,280,223,221,x
22,8,1,447,221,358,x
22,8,1,449,358,231,x
22,8,1,450,231,217,x
22,8,1,451,217,127,x
22,8,1,141,127,216,x
22,8,1,142,216,178,x
22,8,1,143,178,220,x
22,8,1,144,220,372,x
22,8,1,145,372,130,x
22,8,1,473,130,176,x
22,8,1,215,176,376,x
22,8,1,217,376,173,x
22,8,1,212,173,144,x
22,8,2,604,262,369,x
22,8,2,685,369,315,x
22,8,2,394,315,312,x
22,8,2,741,312,324,x
22,8,2,431,324,339,x
22,8,2,432,339,332,x
22,8,2,446,332,221,x
22,8,2,447,221,358,x
22,8,2,449,358,231,x
22,8,2,450,231,217,x
22,8,2,451,217,127,x
22,8,2,141,127,216,x
22,8,2,142,216,178,x
22,8,2,143,178,220,x
22,8,2,144,220,372,x
22,8,2,145,372,130,x
22,8,2,473,130,176,x
22,8,2,215,176,376,x
22,8,2,217,376,173,x
22,8,2,212,173,144,x
22,8,3,604,262,369,x
22,8,3,686,369,475,x
22,8,3,688,475,382,x
22,8,3,547,382,383,x
22,8,3,689,383,123,x
22,8,3,890,123,677,x
22,8,3,889,677,31,x
22,8,3,695,31,114,x
22,8,3,366,114,527,x
22,8,3,367,527,121,x
22,8,3,411,121,331,x
22,8,3,412,331,130,x
22,8,3,476,130,355,x
22,8,3,493,355,176,x
22,8,3,215,176,376,x
22,8,3,217,376,173,x
22,8,3,212,173,144,x
22,9,1,604,262,369,x
22,9,1,686,369,475,x
22,9,1,688,475,382,x
22,9,1,547,382,383,x
22,9,1,689,383,123,x
22,9,1,890,123,677,x
22,9,1,889,677,31,x
22,9,1,33,31,32,x
22,9,1,702,32,478,x
22,9,1,703,478,117,x
22,9,1,827,117,302,x
22,9,1,363,302,198,x
22,9,1,336,198,472,x
22,9,1,676,472,134,x
22,9,1,333,134,284,x
22,9,1,556,284,387,x
22,9,1,557,387,40,x
22,11,1,604,262,369,x
22,11,1,685,369,315,x
22,11,1,394,315,312,x
22,11,1,741,312,324,x
22,11,1,431,324,339,x
22,11,1,432,339,332,x
22,11,1,474,332,357,x
22,11,1,496,357,223,x
22,11,1,280,223,221,x
22,11,1,447,221,358,x
22,11,1,449,358,231,x
22,11,1,450,231,217,x
22,11,1,451,217,127,x
22,11,1,141,127,216,x
22,11,1,142,216,178,x
22,11,1,143,178,220,x
22,11,1,144,220,372,x
22,11,1,145,372,130,x
22,11,1,473,130,176,x
22,11,1,215,176,376,x
22,11,1,217,376,173,x
22,11,1,218,173,8,x
