,PSOg_500s__Rmenos_8t8,PSOg_500s__Rmais_8t8,PSOg_500s__F_8t8,PSOg_500s__Fr_8t8,
MAE,36.116613277953356,11.303946908504624,16.98547891800177,14.35948309063559,
RMSE,458.4505118239638,108.27873776461429,142.59113945138827,120.72471075365338,
GEH,0.2799986913356812,0.20108973294012097,0.2945790848034151,0.3010024802420624,
pGEH5,1.0,1.0,1.0,1.0,
R2_odm,0.29445992368367024,0.8685084107307479,0.7882867584304428,0.8357201120858259,
R2_links,0.6311459579816748,0.997101481928509,0.9905161059292246,0.9891561867145219,


x,x,Minimo,Media,Mediana,Maximo,Desvio padrao,ShapiroWilk,
PSOg_500s__Rmenos_8t8, MAE, 36.11661, 58.35329, 57.41902, 81.62047, 11.599089927670494,0.973719830081897, ,54.49376267006733, 53.88553861034975, 72.19827812332693, 69.2972048606556, 49.205107668869466, 53.2338842615966, 55.4974339385967, 57.10006260830652, 70.72671350703517, 68.7935629238125, 81.62046924179751, 67.17774902225712, 36.116613277953356, 47.92897863987374, 67.41800493626096, 76.25093377186795, 59.80278018531612, 42.26913917183873, 57.73798541732405, 48.65631994817789, 74.50113447224395, 68.73890251951569, 58.60619818334117, 57.9342097305433, 67.10866864228836, 52.039729192368235, 44.44992610480346, 49.1063979068749, 48.666682624155776, 40.03639101827496, 
PSOg_500s__Rmais_8t8, MAE, 11.30395, 14.5663, 14.05105, 20.23376, 2.275051113602404,0.9246769481416427, ,13.047617643026264, 12.632721883729607, 13.080844247882073, 14.404191221665544, 15.772135332729905, 14.354686302769498, 14.174818673195594, 20.23375843866742, 12.930563860625364, 16.765372355880285, 18.67742084748653, 12.45564985926968, 16.075228351439623, 18.158763757076187, 12.366290959977533, 13.295284639319888, 12.990529988186578, 13.528194548676755, 12.287831944562544, 17.74777736331983, 14.355555466035824, 15.967201107430647, 13.927287996551074, 15.10730374565341, 14.662577659151843, 13.382973309172087, 13.583700035621732, 11.485080527129137, 11.303946908504624, 18.233731695161772, 
PSOg_500s__F_8t8, MAE, 16.98548, 21.42774, 21.33242, 29.16685, 3.103275771683386,0.9500202260339902, ,20.15709980888696, 18.59662397084874, 22.388026039162565, 20.69606668458311, 24.660006527396376, 29.166848391696444, 17.1555641175509, 16.98547891800177, 18.088286306963077, 21.617444213786886, 19.78869862134569, 21.035288184173215, 27.674412428023114, 22.173184082919846, 24.465852259959426, 17.402390694616813, 22.924159359472, 23.38169068827584, 21.91633610557783, 17.193143089562415, 20.18817598652253, 22.030258508025124, 26.940521900844363, 21.047387942657853, 18.858550504470724, 21.985691237140347, 18.139040015915555, 22.6351394961421, 23.31056243245115, 20.230316599368088, 
PSOg_500s__Fr_8t8, MAE, 14.35948, 18.20084, 18.18849, 22.62569, 2.281406785568,0.963620217769824, ,16.510761077644055, 20.26238946723569, 21.083256850803192, 19.731269409217887, 15.597485332547445, 19.46425380434241, 17.069884197547555, 15.896633262025999, 17.13434733986185, 17.305527186096374, 21.98604188106133, 19.34123170400172, 17.920691649810205, 15.003446409835407, 16.44528566273225, 17.145402331353576, 16.00226025198483, 18.456286626416066, 14.774887192266712, 16.03904774663344, 18.87529718230083, 19.909971738206565, 19.351575348017615, 22.00870970919703, 14.35948309063559, 22.62569071173268, 19.868367794836015, 16.402066455173195, 19.16246606705447, 20.291259098027286, 
